,date,sales,sales_from_finance,total_ad_spend,corp_Google_DISCOVERY_spend,corp_Google_DISPLAY_spend,corp_Google_PERFORMANCE_MAX_spend,corp_Google_SEARCH_spend,corp_Google_SHOPPING_spend,corp_Google_VIDEO_spend,corp_Horizon_VIDEO_TIER_1_spend,corp_Horizon_VIDEO_TIER_2_spend,corp_Horizon_VIDEO_TIER_3_spend,corp_Horizon_VIDEO_TIER_BC_spend,corp_Horizon_VIDEO_TIER_HISP_spend,corp_Horizon_VIDEO_TIER_NA_spend,corp_Horizon_VIDEO_TIER_OTT_spend,corp_Horizon_VIDEO_TIER_SYND_spend,corp_Impact_AFFILIATE_spend,corp_Meta_SOCIAL_spend,corp_Microsoft_AUDIENCE_spend,corp_Microsoft_SEARCH_CONTENT_spend,corp_Microsoft_SHOPPING_spend,local_Google_DISPLAY_spend,local_Google_LOCAL_spend,local_Google_PERFORMANCE_MAX_spend,local_Google_SEARCH_spend,local_Google_SHOPPING_spend,local_Meta_SOCIAL_spend,local_Simpli_fi_GEO_OPTIMIZED_DISPLAY_spend,local_Simpli_fi_GEO_OPTIMIZED_VIDEO_spend,local_Simpli_fi_SEARCH_DISPLAY_spend,local_Simpli_fi_SEARCH_VIDEO_spend,local_Simpli_fi_SITE_RETARGETING_DISPLAY_spend,local_Simpli_fi_SITE_RETARGETING_VIDEO_spend,stock_market_index,dollar_to_pound,interest_rates,total_ad_spend_Google,total_ad_spend_Simpli,total_ad_spend_Microsoft,total_ad_spend_Meta,total_ad_spend_Impact,total_ad_spend_Horizon
578,2023-03-16,17116,0.0,150540.62061339,0.0,5185.228607,0.0,68810.307844,3640.36,0.0,10761.5096736,4233.9917256,4802.3556224,0.0,0.0,0.0,0.0,0.0,11958.8,18018.22,0.0,1573.28,0.0,2389.14553,0.0,3652.390934,2121.88,0.0,5788.12,1488.199392,1100.32847,0.0,0.0,778.033804,854.654639,32246.55078125,0.828549981117249,3.56,85799.31291499999,4221.216305,1573.28,23806.34,11958.8,19797.8570216
579,2023-03-15,16280,0.0,171239.64462418,0.0,5693.567389,0.0,71725.987522,6054.48,0.0,23699.7709648,9083.7870312,6918.8953344,0.0,0.0,0.0,0.0,16581.08158,8358.8,0.0,0.0,1707.93,0.0,2574.168712,0.0,3362.223061,2209.46,0.0,5787.63,1488.196608,1100.380005,0.0,0.0,778.103673,854.685372,31874.5703125,0.822899997234345,3.51,91619.886684,4221.365658000001,1707.93,5787.63,8358.8,56283.53491039999
580,2023-03-14,15271,0.0,136809.11776419,0.0,2441.787885,0.0,66848.225016,10599.4,0.0,8182.4330504,3365.4806024,4612.5968896,6112.42072,0.0,0.0,0.0,0.0,5896.26,0.0,0.0,1852.14,0.0,6013.885601,0.0,4574.195786,3127.83,0.0,5768.83,1488.297777,1100.248524,0.0,0.0,777.946149,854.792392,32155.400390625,0.821600019931793,3.64,93605.32428799999,4221.284842,1852.14,5768.83,5896.26,22272.9312624
581,2023-03-13,14211,0.0,157331.83951598,0.0,0.0,0.0,58501.699993,8357.17,0.0,28232.9976152,3776.928624,5948.206432,0.0,0.0,0.0,0.0,0.0,9042.94,0.0,0.0,1281.75,0.0,6384.796586,0.0,13465.834455,8935.79,0.0,5937.64,1488.262066,1100.408807,0.0,0.0,778.038138,853.387428,31819.140625,0.827859997749329,3.55,95645.291034,4220.096439,1281.75,5937.64,9042.94,37958.1326712
582,2023-03-12,8479,0.0,156879.3418785,0.0,0.0,0.0,61896.466668,7586.96,0.0,7115.95248,7610.4199472,3927.458388,6021.19056,0.0,0.0,0.0,0.0,9719.46,0.0,0.0,1020.79,0.0,6202.347086,0.0,11443.240989,7984.78,0.0,18855.1,1488.283392,1100.637872,0.0,0.0,778.087959,844.841137,31909.640625,0.838750004768372,3.7,95113.79474299999,4211.85036,1020.79,18855.1,9719.46,24675.021375199998
583,2023-03-11,13843,0.0,264649.59577781,0.0,0.0,0.0,85071.605862,7462.99,0.0,41191.3295416,8131.3441608,7828.4600296,45550.3065864,0.0,0.0,0.0,5753.8861912,10685.34,0.0,0.0,1049.43,0.0,6209.261699,0.0,12394.001679,7978.2,0.0,17909.95,1488.528551,1100.6601,0.0,0.0,777.891337,844.148567,31909.640625,0.838750004768372,3.7,119116.05923999999,4211.228555000001,1049.43,17909.95,10685.34,108455.3265096
584,2023-03-10,15315,0.0,199825.52048941,0.0,25.696257,0.0,69785.501359,2332.3,0.0,53770.1440024,363.0960368,4342.555616,0.0,0.0,0.0,0.0,0.0,12440.1,0.0,0.0,1546.58,0.0,6247.943003,0.0,14064.60778,9525.27,0.0,17855.34,1488.154311,1100.381453,0.0,0.0,778.029031,847.806167,31909.640625,0.838750004768372,3.7,101981.31839900001,4214.370962,1546.58,17855.34,12440.1,58475.795655199996
585,2023-03-09,14894,0.0,173676.51263872,0.0,0.0,0.0,54840.790211,349.88,0.0,36248.4794728,4147.3230736,11539.7029384,0.0,0.0,0.0,0.0,0.0,8368.4,0.0,0.0,1569.08,0.0,6407.618791,0.0,13362.594943,11437.37,0.0,18040.84,1488.248388,1100.659159,0.0,0.0,778.029042,846.051547,32254.859375,0.843869984149933,3.93,86398.25394499999,4212.988136,1569.08,18040.84,8368.4,51935.50548479999
586,2023-03-08,13108,0.0,168588.71494031,0.0,0.0,0.0,64199.234429,0.0,0.0,23773.6673944,8238.9957496,4604.3861752,0.0,0.0,0.0,0.0,0.0,7757.54,0.0,0.0,1852.09,0.0,6504.026757,0.0,13257.664891,12894.57,0.0,18115.76,1489.726113,1101.536802,0.0,0.0,778.201769,847.194013,32798.3984375,0.845470011234283,3.98,96855.49607699999,4216.658697000001,1852.09,18115.76,7757.54,36617.0493192
587,2023-03-07,13277,0.0,182952.88258859,0.0,0.0,0.0,47835.158309,0.0,0.0,12016.8366752,20425.5205224,4349.8540288,26835.351564,0.0,0.0,0.0,11996.76604,7701.18,0.0,0.0,1223.37,0.0,6570.496882,0.0,13822.75119,10764.1,0.0,12032.18,1489.892944,1101.540085,0.0,0.0,778.112052,844.871522,32856.4609375,0.831499993801117,3.97,78992.506381,4214.416603,1223.37,12032.18,7701.18,75624.3288304
588,2023-03-06,13207,0.0,197180.494520878,0.0,0.0,0.0,29384.439872,0.0,0.0,4297.8528376,3287.0226648,4421.0135536,8575.63504,0.0,0.0,84967.373730288,3807.9468784,4083.74,0.0,0.0,1055.96,0.0,6665.83494,0.0,13876.668432,14310.15,0.0,10998.6,1489.49308,1101.25685,0.0,0.0,778.152168,849.8157,33431.44140625,0.83135998249054,3.98,64237.093243999996,4218.717798,1055.96,10998.6,4083.74,109356.84470468802
589,2023-03-05,7361,0.0,156907.27737799,0.0,0.0,0.0,35391.920329,0.0,0.0,30742.7393168,6651.5909656,7940.6731264,22597.710632,0.0,0.0,0.0,0.0,4648.3,0.0,0.0,1343.14,0.0,6446.178703,0.0,11945.963619,10536.56,0.0,11253.15,1489.786276,1100.74526,0.0,0.0,778.149597,849.987779,33390.96875,0.836709976196289,3.97,64320.622651,4218.668912,1343.14,11253.15,4648.3,67932.7140408
590,2023-03-04,13312,0.0,207969.54200292,0.0,0.0,0.0,33930.708641,0.0,0.0,9181.4033024,9367.5128288,5939.9957176,90817.7996768,0.0,0.0,0.0,8395.9116248,5364.6,0.0,0.0,1403.33,0.0,6271.999405,0.0,12069.351836,6811.0,0.0,10909.28,1489.97007,1100.861903,0.0,0.0,778.11214,849.6255,33390.96875,0.836709976196289,3.97,59083.059882,4218.569613000001,1403.33,10909.28,5364.6,123702.6231504
591,2023-03-03,15523,0.0,157947.19495099,0.0,0.0,0.0,17628.238771,0.0,0.0,42644.6259904,4180.1659312,5727.4294448,34921.9929464,0.0,0.0,0.0,0.0,6542.3,0.0,0.0,844.92,0.0,6453.872354,0.0,13375.61495,7432.6,0.0,10666.88,1489.467111,1100.982953,0.0,0.0,778.130637,844.587088,33390.96875,0.836709976196289,3.97,44890.326075,4213.167789,844.92,10666.88,6542.3,87474.2143128
592,2023-03-02,14639,0.0,115817.08274506,0.0,0.0,0.0,3373.930834,0.0,0.0,38521.93506,11284.2584904,6945.3520808,0.0,0.0,0.0,0.0,2413.037732,8091.29,0.0,0.0,0.0,0.0,7073.012296,0.0,11534.617795,9073.64,0.0,10001.82,1489.481877,1100.978343,0.0,0.0,778.166358,842.662438,33003.5703125,0.831260025501251,4.08,31055.200924999997,4211.289016,0.0,10001.82,8091.29,59164.5833632
593,2023-03-01,16487,0.0,102913.04502215,0.0,0.0,0.0,1192.384477,0.0,0.0,25614.6920232,1594.7031968,5224.7512632,6751.03184,0.0,0.0,2408.79552956,3409.2710792,8902.4,0.0,0.0,0.0,0.0,5901.047001,0.0,14303.477244,10178.55,0.0,10125.13,1508.235665,1103.30735,0.0,0.0,775.101215,833.470364,32661.83984375,0.831009984016419,4.01,31575.458722,4220.114594000001,0.0,10125.13,8902.4,45003.24493196
594,2023-02-28,10244,0.0,382711.571842532,0.0,0.0,0.0,839.51,0.0,0.0,35502.216764,9208.7723504,6169.8957208,0.0,0.0,0.0,272692.075374992,11996.76604,693.0,0.0,0.0,0.0,0.0,7694.425673,0.0,12249.223946,8140.74,0.0,10388.92,1489.356639,1101.23722,0.0,0.0,778.118382,746.746272,32656.69921875,0.829079985618591,3.92,28923.899618999996,4115.4585130000005,0.0,10388.92,693.0,335569.726250192
595,2023-02-27,10945,0.0,141752.05237396,0.0,0.0,0.0,779.35,0.0,0.0,65648.3108344,9322.8100504,6603.2389808,7161.56756,0.0,0.0,0.0,0.0,573.6,0.0,0.0,0.0,0.0,10177.070665,0.0,13593.345518,10057.69,0.0,10675.07,1489.735427,1101.33548,0.0,0.0,778.098802,702.128596,32889.08984375,0.836650013923645,3.92,34607.456183,4071.2983050000003,0.0,10675.07,573.6,88735.9274256
596,2023-02-26,6456,0.0,72962.46975694,0.0,9.493813,0.0,910.737552,0.0,0.0,11321.662856,2573.6028136,4753.091336,6203.65088,0.0,0.0,0.0,0.0,973.5,0.0,0.0,0.0,0.0,10492.295009,0.0,10277.182387,9059.91,0.0,11057.35,1489.874579,0.0,0.0,0.0,778.146071,0.0,32816.921875,0.832099974155426,3.95,30749.618761,2268.02065,0.0,11057.35,973.5,24852.007885600004
597,2023-02-25,11470,0.0,158737.63496576,0.0,0.0,0.0,706.16,0.0,0.0,38489.0922024,5545.8814264,6106.9469104,51644.4812744,0.0,0.0,0.0,2876.4869448,928.1,0.0,0.0,0.0,0.0,10177.323984,0.0,14262.485464,12081.89,0.0,10531.08,1489.276863,0.0,0.0,0.0,778.164436,0.0,32816.921875,0.832099974155426,3.95,37227.859448,2267.441299,0.0,10531.08,928.1,104662.8887584
598,2023-02-24,12737,0.0,105812.73060564,0.0,0.0,0.0,895.78,0.0,0.0,33805.335788,3361.831396,7058.4774792,0.0,0.0,0.0,0.0,3857.2111648,1091.7,0.0,0.0,0.0,0.0,10188.154314,0.0,15643.635217,13596.63,0.0,10215.87,1490.285048,0.0,0.0,0.0,778.039358,0.0,32816.921875,0.832099974155426,3.95,40324.199531,2268.3244059999997,0.0,10215.87,1091.7,48082.855828
599,2023-02-23,12858,0.0,152382.96117042,0.0,1804.707032,0.0,26450.411242,0.0,0.0,41801.659312,5076.958404,5820.484208,0.0,0.0,0.0,0.0,0.0,1644.6,11577.73,0.0,422.42,0.0,9948.932621,0.0,16391.764788,15333.61,0.0,10006.85,1489.684332,0.0,0.0,0.0,778.063695,0.0,33153.91015625,0.829879999160767,3.88,69929.425683,2267.748027,422.42,21584.58,1644.6,52699.101924
600,2023-02-22,11560,0.0,287535.8717162,0.0,5517.328114,0.0,75793.068841,0.0,0.0,81402.8471648,6404.357232,5387.140948,0.0,0.0,0.0,0.0,0.0,10869.8,43679.58,0.0,1075.32,0.0,5881.120698,0.0,14850.235775,10970.42,0.0,10129.92,1489.585757,0.0,0.0,0.0,778.08165,0.0,33045.08984375,0.825810015201569,3.93,113012.173428,2267.667407,1075.32,53809.5,10869.8,93194.3453448
601,2023-02-21,12463,0.0,398001.421654964,0.0,6112.201106,0.0,60310.525247,0.0,0.0,23856.68684,6944.4397792,8485.3171816,0.0,0.0,0.0,182612.984549744,10701.297768,9891.8,44241.96,0.0,1173.57,0.0,19.410889,0.0,15490.444801,10200.362473,0.0,10243.14,1489.279756,0.0,0.0,0.0,778.130728,0.0,33129.58984375,0.830619990825653,3.95,92132.94451600002,2267.410484,1173.57,54485.1,9891.8,232600.726118544
602,2023-02-20,12145,0.0,246693.8847358,0.0,6703.540953,0.0,61298.648415,679.04,0.0,36685.4719392,17391.2054008,5982.8738928,7161.56756,0.0,0.0,0.0,12079.7854856,9117.7,43022.63,0.0,1158.26,0.0,23.906011,0.0,16879.19166,10061.934221,0.0,10717.73,1489.267555,0.0,0.0,0.0,778.152106,0.0,33826.69140625,0.831269979476929,3.82,95646.26126,2267.419661,1158.26,53740.36,9117.7,79300.9042784
603,2023-02-19,7941,0.0,169110.42942241,0.0,7443.756817,0.0,55952.456533,372.58,0.0,5679.07746,50.176588,775.45636,0.0,0.0,0.0,0.0,0.0,8834.04,44966.17,0.0,1114.08,0.0,27.238408,0.0,15838.631779,8038.24627000002,0.0,12270.0,1489.601268,0.0,0.0,0.0,778.200403,0.0,33826.69140625,0.835049986839294,3.82,87672.90980700002,2267.801671,1114.08,57236.17,8834.04,6504.710408000001
604,2023-02-18,13593,0.0,230723.625202,0.0,8610.721372,0.0,51374.242168,853.81,0.0,5975.57548,34.6674608,775.45636,68858.7001648,0.0,0.0,0.0,0.0,7675.9,42285.41,0.0,1133.72,0.0,11.513719,0.0,16154.859409,8256.470796,0.0,13404.82,1489.336651,0.0,0.0,0.0,778.191085,0.0,33826.69140625,0.835049986839294,3.82,85261.617464,2267.527736,1133.72,55690.23,7675.9,75644.3994656
605,2023-02-17,15012,0.0,157561.27010241,0.0,6190.436598,0.0,54718.491413,7.4,0.0,10856.38904,41.053572,1733.37304,0.0,0.0,0.0,0.0,0.0,8281.48,40968.97,0.0,1296.69,0.0,0.0,0.0,15284.937788,2203.87,0.0,10577.52,1489.950388,0.0,0.0,0.0,778.130727,0.0,33826.69140625,0.835049986839294,3.82,78405.135799,2268.081115,1296.69,51546.490000000005,8281.48,12630.815652000001
606,2023-02-16,11053,0.0,170118.3284236,0.0,9128.328467,0.0,54244.517293,0.0,0.0,31109.48456,38.3166672,1619.33534,0.0,0.0,0.0,0.0,0.0,8349.4,41069.11,0.0,1284.5,0.0,0.0,0.0,8647.27856,543.97,0.0,10953.7,0.0,0.0,0.0,0.0,0.0,0.0,33696.8515625,0.830579996109009,3.86,72564.09432,0.0,1284.5,52022.81,8349.4,32767.136567200003
607,2023-02-15,11621,0.0,161014.57710077,648.357026,10914.793926,0.0,53589.978965,0.0,0.0,18268.83954,41.053572,1619.33534,0.0,0.0,0.0,0.0,0.0,6489.82,41389.97,0.0,1151.24,0.0,0.0,0.0,13439.081036,456.08,0.0,10108.35,0.0,0.0,0.0,0.0,0.0,0.0,34128.05078125,0.821399986743927,3.81,79048.290953,0.0,1151.24,51498.32,6489.82,19929.228452000003
608,2023-02-14,10907,0.0,148103.59339876,5391.046865,7430.949003,0.0,47518.362257,0.0,0.0,18474.1074,31.930556,1619.33534,0.0,0.0,0.0,0.0,0.0,7293.3,35555.71,0.0,1084.29,0.0,0.0,0.0,9593.463282,414.14,0.0,10289.87,0.0,0.0,0.0,0.0,0.0,0.0,34089.26953125,0.822899997234345,3.77,70347.961407,0.0,1084.29,45845.58,7293.3,20125.373296
609,2023-02-13,11956,0.0,139501.87977377,2408.12266,4583.082128,0.0,47809.404563,0.0,0.0,20458.36338,36.492064,1733.37304,0.0,0.0,0.0,0.0,0.0,7105.4,40390.26,0.0,1351.46,0.0,0.0,0.0,1372.564243,173.61,0.0,9333.68,0.0,0.0,0.0,0.0,0.0,0.0,34245.9296875,0.82972002029419,3.72,56346.783594,0.0,1351.46,49723.94,7105.4,22228.228483999996
610,2023-02-12,6825,0.0,134887.9373958,1795.095136,3950.021732,0.0,44744.384207,659.88,0.0,26429.377352,39.2289688,0.0,0.0,0.0,0.0,0.0,0.0,9780.2,43301.23,0.0,1092.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33869.26953125,0.825299978256226,3.74,51149.381075,0.0,1092.92,43301.23,9780.2,26468.606320799998
611,2023-02-11,11790,0.0,122747.45820063,1964.039045,3962.835779,0.0,52613.797034,733.31,0.0,13187.319628,36.492064,0.0,0.0,0.0,0.0,0.0,0.0,5457.84,39866.82,0.0,1014.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33869.26953125,0.825299978256226,3.74,59273.981858,0.0,1014.11,39866.82,5457.84,13223.811692
612,2023-02-10,11884,0.0,129335.21525869,2100.505052,2948.773989,0.0,56244.883198,235.64,0.0,14487.349408,33.7551592,957.91668,0.0,0.0,0.0,0.0,0.0,9407.04,38264.06,0.0,1266.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33869.26953125,0.825299978256226,3.74,61529.802239000004,0.0,1266.53,38264.06,9407.04,15479.0212472
613,2023-02-09,12110,0.0,161675.09914149,2246.427213,1915.904582,0.0,65128.948546,706.8,0.0,31798.272268,45.61508,957.91668,0.0,0.0,0.0,0.0,0.0,18309.64,35881.39,0.0,1251.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33699.87890625,0.828400015830994,3.67,69998.08034100001,0.0,1251.99,35881.39,18309.64,32801.804028
614,2023-02-08,11219,0.0,143166.28627769,2601.438448,1943.423693,0.0,60238.180529,98.3,0.0,21489.264188,38.3166672,843.87898,0.0,0.0,0.0,0.0,0.0,16339.8,34913.56,0.0,1235.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33949.01171875,0.829559981822968,3.63,64881.34267,0.0,1235.52,34913.56,16339.8,22371.459835200003
615,2023-02-07,11943,0.0,127982.99467249,3376.649879,2382.256142,0.0,55802.828339,329.66,0.0,20782.230448,41.053572,866.68652,0.0,0.0,0.0,0.0,0.0,6757.62,33252.01,0.0,1106.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34156.69140625,0.831480026245117,3.67,61891.394360000006,0.0,1106.72,33252.01,6757.62,21689.97054
616,2023-02-06,11024,0.0,535521.52120579,3517.628484,2192.000621,0.0,51339.743405,61.27,0.0,18533.407004,39.2289688,866.68652,0.0,0.0,0.0,411461.61489384,0.0,8494.44,34209.49,0.0,1115.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33891.01953125,0.830209970474243,3.63,57110.64251,0.0,1115.51,34209.49,8494.44,430900.93738664
617,2023-02-05,6687,0.0,116131.72084435,2267.093087,2796.490076,0.0,47198.780109,320.71,0.0,12398.178744,33.7551592,775.45636,0.0,0.0,0.0,0.0,0.0,9612.7,35677.13,0.0,904.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33926.01171875,0.818130016326904,3.53,52583.073272,0.0,904.98,35677.13,9612.7,13207.3902632
618,2023-02-04,11615,0.0,136313.02207615,2501.146753,3485.209863,0.0,49928.270439,1302.43,0.0,12717.484304,27.369048,775.45636,15965.278,0.0,0.0,0.0,0.0,12630.7,33018.54,0.0,1061.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33926.01171875,0.818130016326904,3.53,57217.057055,0.0,1061.1,33018.54,12630.7,29485.587712
619,2023-02-03,14686,0.0,138547.84233515,2763.613157,3553.958367,0.0,59676.723906,672.53,0.0,20604.331636,45.61508,1642.14288,0.0,0.0,0.0,0.0,0.0,12823.74,32631.79,0.0,1243.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33926.01171875,0.818130016326904,3.53,66666.82543,0.0,1243.01,32631.79,12823.74,22292.089595999998
620,2023-02-02,12456,0.0,144296.81864995,2419.611249,3712.620201,0.0,54882.338142,598.29,0.0,38430.7049,39.2289688,1642.14288,0.0,0.0,0.0,0.0,0.0,6800.96,31695.27,0.0,1202.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34053.94140625,0.807099997997284,3.4,61612.859592,0.0,1202.34,31695.27,6800.96,40112.0767488
621,2023-02-01,13644,0.0,131379.96944006,1393.121567,2185.558636,0.0,56945.62128,304.34,0.0,31561.073852,41.053572,1642.14288,0.0,0.0,0.0,0.0,0.0,4890.84,28642.65,0.0,1068.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34092.9609375,0.812420010566711,3.39,60828.641483,0.0,1068.34,28642.65,4890.84,33244.270304000005
622,2023-01-31,9559,0.0,118443.622253,845.538341,2191.011955,0.0,50521.289717,456.27,0.0,22401.565788,41.053572,1642.14288,0.0,0.0,0.0,0.0,0.0,6505.2,29665.43,0.0,812.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34086.0390625,0.809480011463165,3.52,54014.110013,0.0,812.02,29665.43,6505.2,24084.76224
623,2023-01-30,9549,0.0,118101.927346,1038.858206,2051.89287,0.0,50032.378286,489.79,0.0,24531.790024,45.61508,1642.14288,0.0,0.0,0.0,0.0,0.0,5396.24,29224.19,0.0,1043.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33717.08984375,0.806432008743286,3.55,53612.919362,0.0,1043.43,29224.19,5396.24,26219.547984
624,2023-01-29,5730,0.0,98568.827757,706.763865,3066.464563,0.0,45407.320037,473.41,0.0,11079.902932,0.0,775.45636,0.0,0.0,0.0,0.0,0.0,3748.74,29799.64,0.0,762.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33978.078125,0.805459976196289,3.52,49653.958465,0.0,762.88,29799.64,3748.74,11855.359292000001
625,2023-01-28,10038,0.0,98455.58566,1047.573,3269.01067,0.0,45330.333238,1083.82,0.0,12197.472392,0.0,775.45636,0.0,0.0,0.0,0.0,0.0,4263.3,27339.64,0.0,854.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33978.078125,0.805459976196289,3.52,50730.736908,0.0,854.98,27339.64,4263.3,12972.928752
626,2023-01-27,11824,0.0,128370.878537304,953.051276,4543.495968,0.0,48242.571702,1067.48,0.0,10865.512056,0.0,775.45636,0.0,0.0,0.0,24283.361175304,0.0,4974.94,28145.55,0.0,1066.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33978.078125,0.805459976196289,3.52,54806.598946000006,0.0,1066.36,28145.55,4974.94,35924.329591304
627,2023-01-26,11806,0.0,98034.576324,847.002443,5027.320279,0.0,48828.163602,1289.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4963.74,33189.25,0.0,1142.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33949.41015625,0.805639982223511,3.49,55992.186323999995,0.0,1142.6,33189.25,4963.74,0.0
628,2023-01-25,11705,0.0,90843.485978,651.267396,2918.843004,0.0,44249.125578,1041.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.9,32600.61,0.0,1272.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33743.83984375,0.811079978942871,3.46,48860.295977999995,0.0,1272.68,32600.61,5847.9,0.0
629,2023-01-24,10006,0.0,88434.782354,961.178526,1312.706669,0.0,43202.907159,111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.18,32721.35,0.0,1009.79,0.0,0.0,0.0,0.0,0.0,0.0,41.87,0.0,0.0,0.0,0.0,0.0,0.0,33733.9609375,0.807770013809204,3.46,45588.59235400001,0.0,1009.79,32763.219999999998,5038.18,0.0
630,2023-01-23,9101,0.0,85256.508304,1242.533025,580.830978,0.0,43192.004301,957.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.62,31527.97,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,91.73,0.0,0.0,0.0,0.0,0.0,0.0,33629.55859375,0.806039988994598,3.52,45973.188304,0.0,1102.0,31619.7,4058.62,0.0
631,2023-01-22,6359,0.0,83013.653886,1164.412565,394.339945,0.0,40817.301376,1003.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.5,33242.48,0.0,788.71,0.0,0.0,0.0,0.0,0.0,0.0,95.55,0.0,0.0,0.0,0.0,0.0,0.0,33375.48828125,0.80689001083374,3.48,43379.413886,0.0,788.71,33338.030000000006,3599.5,0.0
632,2023-01-21,14395,0.0,80518.463667,911.183654,457.749306,0.0,40279.440707,994.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.7,30140.03,0.0,1037.77,0.0,0.0,0.0,0.0,0.0,0.0,92.83,0.0,0.0,0.0,0.0,0.0,0.0,33375.48828125,0.80689001083374,3.48,42643.133667,0.0,1037.77,30232.86,3678.7,0.0
633,2023-01-20,15603,0.0,85400.794716,943.955494,134.207923,0.0,42947.281299,171.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.32,31069.92,0.0,1027.22,0.0,0.0,0.0,0.0,0.0,0.0,89.32,0.0,0.0,0.0,0.0,0.0,0.0,33375.48828125,0.80689001083374,3.48,44197.014716000005,0.0,1027.22,31159.239999999998,3864.32,0.0
634,2023-01-19,14470,0.0,81825.319054,963.659287,756.034985,0.0,41214.594782,247.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.9,31225.23,0.0,1220.3,0.0,0.0,0.0,0.0,0.0,0.0,88.53,0.0,0.0,0.0,0.0,0.0,0.0,33044.55859375,0.809870004653931,3.39,43181.359054,0.0,1220.3,31313.76,3720.9,0.0
635,2023-01-18,13890,0.0,82709.242559,1252.991943,470.688768,0.0,43168.661848,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.5,29285.39,0.0,1226.1,0.0,0.0,0.0,0.0,0.0,0.0,87.55,0.0,0.0,0.0,0.0,0.0,0.0,33296.9609375,0.814019978046417,3.37,44905.702559000005,0.0,1226.1,29372.94,4147.5,0.0
636,2023-01-17,12472,0.0,74995.245798,932.304983,243.639974,0.0,36037.060841,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.2,29419.58,0.0,1044.07,0.0,0.0,0.0,0.0,0.0,0.0,56.76,0.0,0.0,0.0,0.0,0.0,0.0,33910.8515625,0.819149971008301,3.53,37216.635797999996,0.0,1044.07,29476.34,3856.2,0.0
637,2023-01-16,11865,0.0,61981.507302,957.473128,151.438915,0.0,33250.505259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.9,19700.96,0.0,1049.58,0.0,0.0,0.0,0.0,0.0,0.0,18.65,0.0,0.0,0.0,0.0,0.0,0.0,34302.609375,0.817879974842072,3.49,34359.417301999994,0.0,1049.58,19719.61,3378.9,0.0
